#{"t_start": 1754400463.2675533, "env_id": "None"}
r,l,t
-0.534565,400,183.644183
0.396315,400,183.846448
-0.313177,400,184.039513
10.164039,63,184.069008
10.558465,74,184.104134
0.398527,400,184.704645
-0.328202,400,184.903643
10.738519,77,184.937361
10.203265,95,184.982573
10.646519,76,185.016377
10.279188,92,185.058823
10.419646,67,185.095994
0.394942,400,185.309001
-0.228426,400,185.511627
-0.465973,400,185.708357
0.734049,400,186.309454
0.032379,400,186.500809
10.98686,85,186.543278
-0.603451,400,186.758803
0.39501,400,186.946893
0.399401,400,187.530989
10.869247,209,187.640261
10.749874,277,187.801745
0.337732,400,188.000944
-0.331581,400,188.187676
10.41778,66,188.220139
10.800921,171,188.307545
0.806066,400,188.496338
-0.005451,400,189.149785
0.368105,400,189.355974
-0.826761,400,189.557364
-0.79381,400,189.753736
-0.832439,400,189.945368
-0.217339,400,190.601507
10.559478,45,190.62301
10.716991,124,191.281891
-0.037747,400,191.487661
-0.91117,400,191.684205
0.378481,400,191.877978
0.243797,400,192.072757
-0.039068,400,192.72679
10.470075,68,192.759179
-0.129066,400,192.950231
-0.100417,400,193.132194
-0.426009,400,193.329991
11.043164,86,193.385309
0.541155,400,193.946657
0.726898,400,194.163794
10.778254,159,194.244067
10.316562,128,194.308958
10.826181,172,194.393814
-0.929531,400,194.60146
10.503624,45,194.625103
-0.300163,400,194.823866
0.41476,400,195.510935
10.450661,68,195.553288
0.291569,400,195.763271
10.746028,119,195.818909
-0.681515,400,196.007965
10.729577,77,196.044914
0.409599,400,196.239327
0.015627,400,196.434578
-0.214643,400,197.266075
10.334447,44,197.288461
10.787074,136,197.358339
10.126395,74,197.394067
10.407465,45,197.416342
10.787543,228,197.530332
10.841459,79,197.571086
10.569236,66,197.60732
0.531178,400,197.815488
0.150136,400,198.015122
0.558525,400,199.278543
-0.671786,400,199.494311
-0.47337,400,199.690561
0.421023,400,199.885012
10.239999,72,199.920797
10.497779,69,199.954044
-0.907241,400,200.172181
10.237236,102,200.222575
10.780265,132,200.715981
-0.240091,400,200.924595
0.397733,400,201.122531
0.394021,400,201.328541
0.474852,400,201.526943
0.461661,400,202.134372
10.233461,64,202.1704
10.559981,47,202.196575
0.40977,400,202.412804
0.475342,400,202.612246
10.424564,84,202.652806
10.577872,73,202.68651
0.624135,400,202.878044
-0.095813,400,203.071629
0.014527,400,203.688576
10.772058,123,203.74973
10.844777,176,203.82743
-0.815637,400,204.015401
-0.021486,400,204.205492
-0.411395,400,204.428725
10.735305,234,204.556784
-0.946932,400,205.204341
10.746668,117,205.263946
0.412019,400,205.462394
0.155052,400,205.671955
10.603974,101,205.723979
10.739883,139,205.789348
10.464076,51,205.814798
0.132699,400,206.009233
